Serie T,Genero 20,2,100,Episodio 100,25,6.3
Serie T,Genero 20,3,1,Episodio 1,29,8.1
Serie T,Genero 20,3,2,Episodio 2,31,7.7
Serie T,Genero 20,3,3,Episodio 3,26,9.1
Serie T,Genero 20,3,4,Episodio 4,30,7.6
Serie T,Genero 20,3,5,Episodio 5,30,8.1
Serie T,Genero 20,3,6,Episodio 6,32,6.5
Serie T,Genero 20,3,7,Episodio 7,33,9.6
Serie T,Genero 20,3,8,Episodio 8,34,7.2
Serie T,Genero 20,3,9,Episodio 9,34,8.9
Serie T,Genero 20,3,10,Episodio 10,31,9.2
Serie T,Genero 20,3,11,Episodio 11,30,9.3
Serie T,Genero 20,3,12,Episodio 12,28,7.7
Serie T,Genero 20,3,13,Episodio 13,28,8.5
Serie T,Genero 20,3,14,Episodio 14,33,9.7
Serie T,Genero 20,3,15,Episodio 15,31,7.8
Serie T,Genero 20,3,16,Episodio 16,32,8.2
Serie T,Genero 20,3,17,Episodio 17,29,5.7
Serie T,Genero 20,3,18,Episodio 18,29,9.3
Serie T,Genero 20,3,19,Episodio 19,31,10.0
Serie T,Genero 20,3,20,Episodio 20,34,5.1
Serie T,Genero 20,3,21,Episodio 21,28,6.5
Serie T,Genero 20,3,22,Episodio 22,27,6.0
Serie T,Genero 20,3,23,Episodio 23,26,5.8
Serie T,Genero 20,3,24,Episodio 24,25,6.7
Serie T,Genero 20,3,25,Episodio 25,28,7.3
Serie T,Genero 20,3,26,Episodio 26,31,7.7
Serie T,Genero 20,3,27,Episodio 27,28,8.3
Serie T,Genero 20,3,28,Episodio 28,30,7.1
Serie T,Genero 20,3,29,Episodio 29,34,6.6
Serie T,Genero 20,3,30,Episodio 30,34,6.2
Serie T,Genero 20,3,31,Episodio 31,26,5.5
Serie T,Genero 20,3,32,Episodio 32,33,8.2
Serie T,Genero 20,3,33,Episodio 33,33,8.5
Serie T,Genero 20,3,34,Episodio 34,25,9.2
Serie T,Genero 20,3,35,Episodio 35,26,6.2
Serie T,Genero 20,3,36,Episodio 36,34,9.7
Serie T,Genero 20,3,37,Episodio 37,29,5.0
Serie T,Genero 20,3,38,Episodio 38,31,5.6
Serie T,Genero 20,3,39,Episodio 39,27,6.5
Serie T,Genero 20,3,40,Episodio 40,25,7.3
Serie T,Genero 20,3,41,Episodio 41,27,9.0
Serie T,Genero 20,3,42,Episodio 42,33,7.8
Serie T,Genero 20,3,43,Episodio 43,29,5.8
Serie T,Genero 20,3,44,Episodio 44,27,8.5
Serie T,Genero 20,3,45,Episodio 45,33,7.5
Serie T,Genero 20,3,46,Episodio 46,31,9.3
Serie T,Genero 20,3,47,Episodio 47,27,5.8
Serie T,Genero 20,3,48,Episodio 48,34,9.6
Serie T,Genero 20,3,49,Episodio 49,33,9.6
Serie T,Genero 20,3,50,Episodio 50,30,8.3
Serie T,Genero 20,3,51,Episodio 51,29,9.0
Serie T,Genero 20,3,52,Episodio 52,34,6.8
Serie T,Genero 20,3,53,Episodio 53,28,5.9
Serie T,Genero 20,3,54,Episodio 54,27,9.6
Serie T,Genero 20,3,55,Episodio 55,25,8.0
Serie T,Genero 20,3,56,Episodio 56,29,6.1
Serie T,Genero 20,3,57,Episodio 57,26,5.9
Serie T,Genero 20,3,58,Episodio 58,28,5.8
Serie T,Genero 20,3,59,Episodio 59,30,8.7
Serie T,Genero 20,3,60,Episodio 60,34,8.1
Serie T,Genero 20,3,61,Episodio 61,28,8.4
Serie T,Genero 20,3,62,Episodio 62,25,9.1
Serie T,Genero 20,3,63,Episodio 63,32,7.8
Serie T,Genero 20,3,64,Episodio 64,25,9.6
Serie T,Genero 20,3,65,Episodio 65,34,9.4
Serie T,Genero 20,3,66,Episodio 66,29,7.1
Serie T,Genero 20,3,67,Episodio 67,27,8.8
Serie T,Genero 20,3,68,Episodio 68,29,5.9
Serie T,Genero 20,3,69,Episodio 69,31,8.4
Serie T,Genero 20,3,70,Episodio 70,27,5.9
Serie T,Genero 20,3,71,Episodio 71,34,9.1
Serie T,Genero 20,3,72,Episodio 72,33,8.2
Serie T,Genero 20,3,73,Episodio 73,32,5.8
Serie T,Genero 20,3,74,Episodio 74,29,6.3
Serie T,Genero 20,3,75,Episodio 75,31,6.9
Serie T,Genero 20,3,76,Episodio 76,31,7.4
Serie T,Genero 20,3,77,Episodio 77,30,6.3
Serie T,Genero 20,3,78,Episodio 78,33,9.6
Serie T,Genero 20,3,79,Episodio 79,28,6.2
Serie T,Genero 20,3,80,Episodio 80,27,5.5
Serie T,Genero 20,3,81,Episodio 81,26,5.9
Serie T,Genero 20,3,82,Episodio 82,26,6.0
Serie T,Genero 20,3,83,Episodio 83,32,5.8
Serie T,Genero 20,3,84,Episodio 84,33,5.2
Serie T,Genero 20,3,85,Episodio 85,32,6.5
Serie T,Genero 20,3,86,Episodio 86,32,9.3
Serie T,Genero 20,3,87,Episodio 87,34,5.7
Serie T,Genero 20,3,88,Episodio 88,28,8.8
Serie T,Genero 20,3,89,Episodio 89,34,8.5
Serie T,Genero 20,3,90,Episodio 90,29,8.4
Serie T,Genero 20,3,91,Episodio 91,26,6.2
Serie T,Genero 20,3,92,Episodio 92,27,7.6
Serie T,Genero 20,3,93,Episodio 93,34,6.2
Serie T,Genero 20,3,94,Episodio 94,34,7.4
Serie T,Genero 20,3,95,Episodio 95,30,6.8
Serie T,Genero 20,3,96,Episodio 96,32,7.8
Serie T,Genero 20,3,97,Episodio 97,32,6.3
Serie T,Genero 20,3,98,Episodio 98,30,7.0
Serie T,Genero 20,3,99,Episodio 99,25,9.3
Serie T,Genero 20,3,100,Episodio 100,30,7.0
Serie T,Genero 20,4,1,Episodio 1,26,9.2
Serie T,Genero 20,4,2,Episodio 2,30,5.8
Serie T,Genero 20,4,3,Episodio 3,25,6.5
Serie T,Genero 20,4,4,Episodio 4,29,7.0
Serie T,Genero 20,4,5,Episodio 5,33,8.1
Serie T,Genero 20,4,6,Episodio 6,34,7.9
Serie T,Genero 20,4,7,Episodio 7,28,6.2
Serie T,Genero 20,4,8,Episodio 8,30,6.6
Serie T,Genero 20,4,9,Episodio 9,29,7.1
Serie T,Genero 20,4,10,Episodio 10,25,7.0
Serie T,Genero 20,4,11,Episodio 11,31,8.2
Serie T,Genero 20,4,12,Episodio 12,34,8.9
Serie T,Genero 20,4,13,Episodio 13,26,9.9
Serie T,Genero 20,4,14,Episodio 14,31,6.8
Serie T,Genero 20,4,15,Episodio 15,29,6.0
Serie T,Genero 20,4,16,Episodio 16,28,5.0
Serie T,Genero 20,4,17,Episodio 17,30,5.4
Serie T,Genero 20,4,18,Episodio 18,34,8.6
Serie T,Genero 20,4,19,Episodio 19,31,5.4
Serie T,Genero 20,4,20,Episodio 20,30,5.1
Serie T,Genero 20,4,21,Episodio 21,30,6.5
Serie T,Genero 20,4,22,Episodio 22,26,5.8
Serie T,Genero 20,4,23,Episodio 23,29,6.1
Serie T,Genero 20,4,24,Episodio 24,30,5.6
Serie T,Genero 20,4,25,Episodio 25,26,7.2
Serie T,Genero 20,4,26,Episodio 26,28,7.2
Serie T,Genero 20,4,27,Episodio 27,27,9.0
Serie T,Genero 20,4,28,Episodio 28,30,8.6
Serie T,Genero 20,4,29,Episodio 29,26,7.3
Serie T,Genero 20,4,30,Episodio 30,28,5.9
Serie T,Genero 20,4,31,Episodio 31,26,6.3
Serie T,Genero 20,4,32,Episodio 32,25,6.9
Serie T,Genero 20,4,33,Episodio 33,29,6.2
Serie T,Genero 20,4,34,Episodio 34,25,5.2
Serie T,Genero 20,4,35,Episodio 35,26,9.4
Serie T,Genero 20,4,36,Episodio 36,28,9.5
Serie T,Genero 20,4,37,Episodio 37,26,8.1
Serie T,Genero 20,4,38,Episodio 38,31,8.6
Serie T,Genero 20,4,39,Episodio 39,28,5.2
Serie T,Genero 20,4,40,Episodio 40,30,8.7
Serie T,Genero 20,4,41,Episodio 41,34,7.6
Serie T,Genero 20,4,42,Episodio 42,32,8.4
Serie T,Genero 20,4,43,Episodio 43,30,7.2
Serie T,Genero 20,4,44,Episodio 44,29,5.8
Serie T,Genero 20,4,45,Episodio 45,34,6.0
Serie T,Genero 20,4,46,Episodio 46,32,9.2
Serie T,Genero 20,4,47,Episodio 47,27,5.5
Serie T,Genero 20,4,48,Episodio 48,34,9.1
Serie T,Genero 20,4,49,Episodio 49,26,8.4
Serie T,Genero 20,4,50,Episodio 50,33,5.4
Serie T,Genero 20,4,51,Episodio 51,27,8.8
Serie T,Genero 20,4,52,Episodio 52,28,8.3
Serie T,Genero 20,4,53,Episodio 53,25,6.0
Serie T,Genero 20,4,54,Episodio 54,27,8.7
Serie T,Genero 20,4,55,Episodio 55,30,5.8
Serie T,Genero 20,4,56,Episodio 56,31,7.3
Serie T,Genero 20,4,57,Episodio 57,34,5.4
Serie T,Genero 20,4,58,Episodio 58,25,7.3
Serie T,Genero 20,4,59,Episodio 59,27,5.4
Serie T,Genero 20,4,60,Episodio 60,31,6.1
Serie T,Genero 20,4,61,Episodio 61,30,6.3
Serie T,Genero 20,4,62,Episodio 62,28,7.6
Serie T,Genero 20,4,63,Episodio 63,25,7.2
Serie T,Genero 20,4,64,Episodio 64,32,7.3
Serie T,Genero 20,4,65,Episodio 65,31,8.3
Serie T,Genero 20,4,66,Episodio 66,26,5.9
Serie T,Genero 20,4,67,Episodio 67,34,7.6
Serie T,Genero 20,4,68,Episodio 68,26,9.6
Serie T,Genero 20,4,69,Episodio 69,25,9.1
Serie T,Genero 20,4,70,Episodio 70,29,7.6
Serie T,Genero 20,4,71,Episodio 71,31,6.4
Serie T,Genero 20,4,72,Episodio 72,30,6.8
Serie T,Genero 20,4,73,Episodio 73,32,9.1
Serie T,Genero 20,4,74,Episodio 74,33,6.2
Serie T,Genero 20,4,75,Episodio 75,32,7.2
Serie T,Genero 20,4,76,Episodio 76,32,5.9
Serie T,Genero 20,4,77,Episodio 77,25,5.3
Serie T,Genero 20,4,78,Episodio 78,25,6.1
Serie T,Genero 20,4,79,Episodio 79,25,7.6
Serie T,Genero 20,4,80,Episodio 80,33,8.1
Serie T,Genero 20,4,81,Episodio 81,31,7.9
Serie T,Genero 20,4,82,Episodio 82,25,6.6
Serie T,Genero 20,4,83,Episodio 83,28,5.8
Serie T,Genero 20,4,84,Episodio 84,31,5.9
Serie T,Genero 20,4,85,Episodio 85,29,5.7
Serie T,Genero 20,4,86,Episodio 86,29,8.6
Serie T,Genero 20,4,87,Episodio 87,32,7.1
Serie T,Genero 20,4,88,Episodio 88,26,8.6
Serie T,Genero 20,4,89,Episodio 89,33,9.7
Serie T,Genero 20,4,90,Episodio 90,30,10.0
Serie T,Genero 20,4,91,Episodio 91,25,9.9
Serie T,Genero 20,4,92,Episodio 92,26,8.1
Serie T,Genero 20,4,93,Episodio 93,34,5.1
Serie T,Genero 20,4,94,Episodio 94,29,7.9
Serie T,Genero 20,4,95,Episodio 95,28,6.0
Serie T,Genero 20,4,96,Episodio 96,31,7.7
Serie T,Genero 20,4,97,Episodio 97,33,6.9
Serie T,Genero 20,4,98,Episodio 98,29,6.8
Serie T,Genero 20,4,99,Episodio 99,25,7.8
Serie T,Genero 20,4,100,Episodio 100,25,5.3
Serie T,Genero 20,5,1,Episodio 1,25,8.2
Serie T,Genero 20,5,2,Episodio 2,34,7.3
Serie T,Genero 20,5,3,Episodio 3,30,5.6
Serie T,Genero 20,5,4,Episodio 4,28,9.4
Serie T,Genero 20,5,5,Episodio 5,30,8.6
Serie T,Genero 20,5,6,Episodio 6,31,8.5
Serie T,Genero 20,5,7,Episodio 7,32,8.6
Serie T,Genero 20,5,8,Episodio 8,28,7.9
Serie T,Genero 20,5,9,Episodio 9,32,8.6
Serie T,Genero 20,5,10,Episodio 10,29,10.0
Serie T,Genero 20,5,11,Episodio 11,34,6.4
Serie T,Genero 20,5,12,Episodio 12,26,5.8
Serie T,Genero 20,5,13,Episodio 13,28,5.5
Serie T,Genero 20,5,14,Episodio 14,25,9.1
Serie T,Genero 20,5,15,Episodio 15,28,6.9
Serie T,Genero 20,5,16,Episodio 16,29,8.8
Serie T,Genero 20,5,17,Episodio 17,34,9.2
Serie T,Genero 20,5,18,Episodio 18,27,7.6
Serie T,Genero 20,5,19,Episodio 19,25,9.3
Serie T,Genero 20,5,20,Episodio 20,25,5.9
Serie T,Genero 20,5,21,Episodio 21,28,6.2
Serie T,Genero 20,5,22,Episodio 22,27,5.8
Serie T,Genero 20,5,23,Episodio 23,32,6.2
Serie T,Genero 20,5,24,Episodio 24,27,6.3
Serie T,Genero 20,5,25,Episodio 25,30,6.2
Serie T,Genero 20,5,26,Episodio 26,33,9.8
Serie T,Genero 20,5,27,Episodio 27,30,5.8
Serie T,Genero 20,5,28,Episodio 28,25,6.3
Serie T,Genero 20,5,29,Episodio 29,27,9.2
Serie T,Genero 20,5,30,Episodio 30,29,8.7
Serie T,Genero 20,5,31,Episodio 31,33,6.4
Serie T,Genero 20,5,32,Episodio 32,26,8.4
Serie T,Genero 20,5,33,Episodio 33,33,8.8
Serie T,Genero 20,5,34,Episodio 34,29,8.6
Serie T,Genero 20,5,35,Episodio 35,25,9.8
Serie T,Genero 20,5,36,Episodio 36,34,6.1
Serie T,Genero 20,5,37,Episodio 37,34,6.9
Serie T,Genero 20,5,38,Episodio 38,28,9.6
Serie T,Genero 20,5,39,Episodio 39,33,5.4
Serie T,Genero 20,5,40,Episodio 40,26,9.0
Serie T,Genero 20,5,41,Episodio 41,31,8.5
Serie T,Genero 20,5,42,Episodio 42,25,8.2
Serie T,Genero 20,5,43,Episodio 43,26,8.6
Serie T,Genero 20,5,44,Episodio 44,26,9.3
Serie T,Genero 20,5,45,Episodio 45,34,9.4
Serie T,Genero 20,5,46,Episodio 46,29,9.2
Serie T,Genero 20,5,47,Episodio 47,34,6.2
Serie T,Genero 20,5,48,Episodio 48,33,7.0
Serie T,Genero 20,5,49,Episodio 49,25,8.0
Serie T,Genero 20,5,50,Episodio 50,31,9.0
Serie T,Genero 20,5,51,Episodio 51,33,6.7
Serie T,Genero 20,5,52,Episodio 52,31,6.7
Serie T,Genero 20,5,53,Episodio 53,25,5.8
Serie T,Genero 20,5,54,Episodio 54,32,8.7
Serie T,Genero 20,5,55,Episodio 55,32,5.9
Serie T,Genero 20,5,56,Episodio 56,31,6.4
Serie T,Genero 20,5,57,Episodio 57,28,5.6
Serie T,Genero 20,5,58,Episodio 58,34,8.6
Serie T,Genero 20,5,59,Episodio 59,31,6.8
Serie T,Genero 20,5,60,Episodio 60,34,9.3
Serie T,Genero 20,5,61,Episodio 61,25,5.3
Serie T,Genero 20,5,62,Episodio 62,32,9.8
Serie T,Genero 20,5,63,Episodio 63,25,6.7
Serie T,Genero 20,5,64,Episodio 64,31,9.5
Serie T,Genero 20,5,65,Episodio 65,32,8.6
Serie T,Genero 20,5,66,Episodio 66,32,6.0
Serie T,Genero 20,5,67,Episodio 67,34,9.7
Serie T,Genero 20,5,68,Episodio 68,31,7.1
Serie T,Genero 20,5,69,Episodio 69,34,5.9
Serie T,Genero 20,5,70,Episodio 70,27,9.7
Serie T,Genero 20,5,71,Episodio 71,27,8.6
Serie T,Genero 20,5,72,Episodio 72,25,5.8
Serie T,Genero 20,5,73,Episodio 73,30,7.4
Serie T,Genero 20,5,74,Episodio 74,31,7.7
Serie T,Genero 20,5,75,Episodio 75,28,7.0
Serie T,Genero 20,5,76,Episodio 76,25,9.3
Serie T,Genero 20,5,77,Episodio 77,33,7.3
Serie T,Genero 20,5,78,Episodio 78,31,8.4
Serie T,Genero 20,5,79,Episodio 79,26,8.4
Serie T,Genero 20,5,80,Episodio 80,32,9.6
Serie T,Genero 20,5,81,Episodio 81,25,9.0
Serie T,Genero 20,5,82,Episodio 82,27,7.3
Serie T,Genero 20,5,83,Episodio 83,26,5.8
Serie T,Genero 20,5,84,Episodio 84,25,9.3
Serie T,Genero 20,5,85,Episodio 85,27,7.2
Serie T,Genero 20,5,86,Episodio 86,34,6.5
Serie T,Genero 20,5,87,Episodio 87,34,6.0
Serie T,Genero 20,5,88,Episodio 88,32,8.3
Serie T,Genero 20,5,89,Episodio 89,28,5.3
Serie T,Genero 20,5,90,Episodio 90,32,7.0
Serie T,Genero 20,5,91,Episodio 91,27,8.4
Serie T,Genero 20,5,92,Episodio 92,27,6.7
Serie T,Genero 20,5,93,Episodio 93,29,6.3
Serie T,Genero 20,5,94,Episodio 94,30,6.0
Serie T,Genero 20,5,95,Episodio 95,26,7.2
Serie T,Genero 20,5,96,Episodio 96,28,8.6
Serie T,Genero 20,5,97,Episodio 97,32,6.8
Serie T,Genero 20,5,98,Episodio 98,34,7.7
Serie T,Genero 20,5,99,Episodio 99,29,7.7
Serie T,Genero 20,5,100,Episodio 100,26,8.9
Serie U,Genero 21,1,1,Episodio 1,27,6.6
Serie U,Genero 21,1,2,Episodio 2,32,5.3
Serie U,Genero 21,1,3,Episodio 3,27,8.3
Serie U,Genero 21,1,4,Episodio 4,25,8.9
Serie U,Genero 21,1,5,Episodio 5,34,5.1
Serie U,Genero 21,1,6,Episodio 6,25,5.7
Serie U,Genero 21,1,7,Episodio 7,25,7.4
Serie U,Genero 21,1,8,Episodio 8,30,9.9
Serie U,Genero 21,1,9,Episodio 9,27,9.2
Serie U,Genero 21,1,10,Episodio 10,32,7.9
Serie U,Genero 21,1,11,Episodio 11,30,7.2
Serie U,Genero 21,1,12,Episodio 12,30,10.0
Serie U,Genero 21,1,13,Episodio 13,27,7.0
Serie U,Genero 21,1,14,Episodio 14,30,8.1
Serie U,Genero 21,1,15,Episodio 15,31,8.9
Serie U,Genero 21,1,16,Episodio 16,29,8.2
Serie U,Genero 21,1,17,Episodio 17,30,9.4
Serie U,Genero 21,1,18,Episodio 18,34,5.7
Serie U,Genero 21,1,19,Episodio 19,26,6.6
Serie U,Genero 21,1,20,Episodio 20,26,6.1
Serie U,Genero 21,1,21,Episodio 21,33,6.1
Serie U,Genero 21,1,22,Episodio 22,33,5.1
Serie U,Genero 21,1,23,Episodio 23,33,7.5
Serie U,Genero 21,1,24,Episodio 24,25,7.0
Serie U,Genero 21,1,25,Episodio 25,30,6.4
Serie U,Genero 21,1,26,Episodio 26,30,5.4
Serie U,Genero 21,1,27,Episodio 27,25,8.6
Serie U,Genero 21,1,28,Episodio 28,31,5.1
Serie U,Genero 21,1,29,Episodio 29,25,7.0
Serie U,Genero 21,1,30,Episodio 30,25,5.5
Serie U,Genero 21,1,31,Episodio 31,25,9.9
Serie U,Genero 21,1,32,Episodio 32,31,9.2
Serie U,Genero 21,1,33,Episodio 33,27,6.6
Serie U,Genero 21,1,34,Episodio 34,27,9.2
Serie U,Genero 21,1,35,Episodio 35,27,6.5
Serie U,Genero 21,1,36,Episodio 36,31,8.6
Serie U,Genero 21,1,37,Episodio 37,28,6.6
Serie U,Genero 21,1,38,Episodio 38,28,9.3
Serie U,Genero 21,1,39,Episodio 39,34,6.7
Serie U,Genero 21,1,40,Episodio 40,31,9.2
Serie U,Genero 21,1,41,Episodio 41,32,9.6
Serie U,Genero 21,1,42,Episodio 42,34,9.3
Serie U,Genero 21,1,43,Episodio 43,32,7.6
Serie U,Genero 21,1,44,Episodio 44,26,5.9
Serie U,Genero 21,1,45,Episodio 45,25,7.6
Serie U,Genero 21,1,46,Episodio 46,27,8.7
Serie U,Genero 21,1,47,Episodio 47,28,5.8
Serie U,Genero 21,1,48,Episodio 48,29,9.3
Serie U,Genero 21,1,49,Episodio 49,27,9.1
Serie U,Genero 21,1,50,Episodio 50,29,6.9
Serie U,Genero 21,1,51,Episodio 51,32,8.6
Serie U,Genero 21,1,52,Episodio 52,30,8.4
Serie U,Genero 21,1,53,Episodio 53,32,5.3
Serie U,Genero 21,1,54,Episodio 54,30,6.2
Serie U,Genero 21,1,55,Episodio 55,34,5.4
Serie U,Genero 21,1,56,Episodio 56,27,7.6
Serie U,Genero 21,1,57,Episodio 57,27,6.3
Serie U,Genero 21,1,58,Episodio 58,31,9.2
Serie U,Genero 21,1,59,Episodio 59,25,6.9
Serie U,Genero 21,1,60,Episodio 60,33,7.7
Serie U,Genero 21,1,61,Episodio 61,29,5.1
Serie U,Genero 21,1,62,Episodio 62,27,5.7
Serie U,Genero 21,1,63,Episodio 63,26,9.4
Serie U,Genero 21,1,64,Episodio 64,34,7.0
Serie U,Genero 21,1,65,Episodio 65,31,7.5
Serie U,Genero 21,1,66,Episodio 66,32,5.9
Serie U,Genero 21,1,67,Episodio 67,31,9.7
Serie U,Genero 21,1,68,Episodio 68,31,9.4
Serie U,Genero 21,1,69,Episodio 69,27,9.4
Serie U,Genero 21,1,70,Episodio 70,34,6.1
Serie U,Genero 21,1,71,Episodio 71,30,5.6
Serie U,Genero 21,1,72,Episodio 72,33,9.2
Serie U,Genero 21,1,73,Episodio 73,28,5.6
Serie U,Genero 21,1,74,Episodio 74,30,9.5
Serie U,Genero 21,1,75,Episodio 75,32,8.4
Serie U,Genero 21,1,76,Episodio 76,28,9.6
Serie U,Genero 21,1,77,Episodio 77,31,9.9
Serie U,Genero 21,1,78,Episodio 78,29,7.7
Serie U,Genero 21,1,79,Episodio 79,30,6.9
Serie U,Genero 21,1,80,Episodio 80,34,9.8
Serie U,Genero 21,1,81,Episodio 81,29,8.7
Serie U,Genero 21,1,82,Episodio 82,30,9.7
Serie U,Genero 21,1,83,Episodio 83,34,6.1
Serie U,Genero 21,1,84,Episodio 84,26,8.3
Serie U,Genero 21,1,85,Episodio 85,33,8.8
Serie U,Genero 21,1,86,Episodio 86,34,6.0
Serie U,Genero 21,1,87,Episodio 87,34,6.4
Serie U,Genero 21,1,88,Episodio 88,26,5.2
Serie U,Genero 21,1,89,Episodio 89,30,5.0
Serie U,Genero 21,1,90,Episodio 90,31,6.3
Serie U,Genero 21,1,91,Episodio 91,33,5.9
Serie U,Genero 21,1,92,Episodio 92,32,9.9
Serie U,Genero 21,1,93,Episodio 93,25,6.4
Serie U,Genero 21,1,94,Episodio 94,32,8.6
Serie U,Genero 21,1,95,Episodio 95,25,8.6
Serie U,Genero 21,1,96,Episodio 96,33,7.9
Serie U,Genero 21,1,97,Episodio 97,33,8.2
Serie U,Genero 21,1,98,Episodio 98,32,6.6
Serie U,Genero 21,1,99,Episodio 99,31,6.9
Serie U,Genero 21,1,100,Episodio 100,28,5.6
Serie U,Genero 21,2,1,Episodio 1,25,6.4
Serie U,Genero 21,2,2,Episodio 2,29,9.3
Serie U,Genero 21,2,3,Episodio 3,32,5.9
Serie U,Genero 21,2,4,Episodio 4,25,5.7
Serie U,Genero 21,2,5,Episodio 5,33,9.1
Serie U,Genero 21,2,6,Episodio 6,25,5.9
Serie U,Genero 21,2,7,Episodio 7,32,5.3
Serie U,Genero 21,2,8,Episodio 8,25,8.4
Serie U,Genero 21,2,9,Episodio 9,32,8.8
Serie U,Genero 21,2,10,Episodio 10,26,5.9
Serie U,Genero 21,2,11,Episodio 11,26,6.2
Serie U,Genero 21,2,12,Episodio 12,27,8.9
Serie U,Genero 21,2,13,Episodio 13,26,9.1
Serie U,Genero 21,2,14,Episodio 14,26,8.1
Serie U,Genero 21,2,15,Episodio 15,25,9.6
Serie U,Genero 21,2,16,Episodio 16,28,8.9
Serie U,Genero 21,2,17,Episodio 17,26,9.7
Serie U,Genero 21,2,18,Episodio 18,26,8.6
Serie U,Genero 21,2,19,Episodio 19,29,9.5
Serie U,Genero 21,2,20,Episodio 20,31,5.2
Serie U,Genero 21,2,21,Episodio 21,33,8.3
Serie U,Genero 21,2,22,Episodio 22,27,9.0
Serie U,Genero 21,2,23,Episodio 23,30,9.9
Serie U,Genero 21,2,24,Episodio 24,28,10.0
Serie U,Genero 21,2,25,Episodio 25,27,8.7
Serie U,Genero 21,2,26,Episodio 26,33,8.7
Serie U,Genero 21,2,27,Episodio 27,28,6.9
Serie U,Genero 21,2,28,Episodio 28,30,9.3
Serie U,Genero 21,2,29,Episodio 29,30,6.9
Serie U,Genero 21,2,30,Episodio 30,34,9.4
Serie U,Genero 21,2,31,Episodio 31,33,6.6
Serie U,Genero 21,2,32,Episodio 32,33,6.5
Serie U,Genero 21,2,33,Episodio 33,30,8.8
Serie U,Genero 21,2,34,Episodio 34,34,7.6
Serie U,Genero 21,2,35,Episodio 35,31,8.6
Serie U,Genero 21,2,36,Episodio 36,29,9.1
Serie U,Genero 21,2,37,Episodio 37,26,5.1
Serie U,Genero 21,2,38,Episodio 38,28,6.6
Serie U,Genero 21,2,39,Episodio 39,26,8.1
Serie U,Genero 21,2,40,Episodio 40,33,9.2
Serie U,Genero 21,2,41,Episodio 41,30,8.1
Serie U,Genero 21,2,42,Episodio 42,25,5.6
Serie U,Genero 21,2,43,Episodio 43,27,8.2
Serie U,Genero 21,2,44,Episodio 44,27,7.0
Serie U,Genero 21,2,45,Episodio 45,25,6.5
Serie U,Genero 21,2,46,Episodio 46,32,5.5
Serie U,Genero 21,2,47,Episodio 47,33,7.9
Serie U,Genero 21,2,48,Episodio 48,29,8.1
Serie U,Genero 21,2,49,Episodio 49,33,5.2
Serie U,Genero 21,2,50,Episodio 50,26,6.2
Serie U,Genero 21,2,51,Episodio 51,32,6.7
Serie U,Genero 21,2,52,Episodio 52,28,7.6
Serie U,Genero 21,2,53,Episodio 53,27,5.8
Serie U,Genero 21,2,54,Episodio 54,32,7.4
Serie U,Genero 21,2,55,Episodio 55,30,6.3
Serie U,Genero 21,2,56,Episodio 56,34,6.1
Serie U,Genero 21,2,57,Episodio 57,29,9.8
Serie U,Genero 21,2,58,Episodio 58,28,5.2
Serie U,Genero 21,2,59,Episodio 59,30,8.6
Serie U,Genero 21,2,60,Episodio 60,31,5.3
Serie U,Genero 21,2,61,Episodio 61,33,9.1
Serie U,Genero 21,2,62,Episodio 62,27,9.3
Serie U,Genero 21,2,63,Episodio 63,26,5.1
Serie U,Genero 21,2,64,Episodio 64,26,6.2
Serie U,Genero 21,2,65,Episodio 65,33,7.9
Serie U,Genero 21,2,66,Episodio 66,30,5.5
Serie U,Genero 21,2,67,Episodio 67,25,6.1
Serie U,Genero 21,2,68,Episodio 68,27,9.1
Serie U,Genero 21,2,69,Episodio 69,29,8.8
Serie U,Genero 21,2,70,Episodio 70,34,5.5
Serie U,Genero 21,2,71,Episodio 71,26,8.6
Serie U,Genero 21,2,72,Episodio 72,32,8.9
Serie U,Genero 21,2,73,Episodio 73,27,7.9
Serie U,Genero 21,2,74,Episodio 74,31,6.5
Serie U,Genero 21,2,75,Episodio 75,34,5.9
Serie U,Genero 21,2,76,Episodio 76,32,7.1
Serie U,Genero 21,2,77,Episodio 77,26,6.2
Serie U,Genero 21,2,78,Episodio 78,25,9.9
Serie U,Genero 21,2,79,Episodio 79,31,6.6
Serie U,Genero 21,2,80,Episodio 80,25,9.0
Serie U,Genero 21,2,81,Episodio 81,34,9.5
Serie U,Genero 21,2,82,Episodio 82,28,9.5
Serie U,Genero 21,2,83,Episodio 83,32,5.5
Serie U,Genero 21,2,84,Episodio 84,27,6.8
Serie U,Genero 21,2,85,Episodio 85,34,8.9
Serie U,Genero 21,2,86,Episodio 86,31,5.4
Serie U,Genero 21,2,87,Episodio 87,25,8.1
Serie U,Genero 21,2,88,Episodio 88,30,6.7
Serie U,Genero 21,2,89,Episodio 89,33,5.2
Serie U,Genero 21,2,90,Episodio 90,30,6.9
Serie U,Genero 21,2,91,Episodio 91,32,5.2
Serie U,Genero 21,2,92,Episodio 92,32,7.1
Serie U,Genero 21,2,93,Episodio 93,34,5.0
Serie U,Genero 21,2,94,Episodio 94,34,8.5
Serie U,Genero 21,2,95,Episodio 95,27,8.9
Serie U,Genero 21,2,96,Episodio 96,33,9.1
Serie U,Genero 21,2,97,Episodio 97,28,9.0
Serie U,Genero 21,2,98,Episodio 98,30,8.4
Serie U,Genero 21,2,99,Episodio 99,32,5.1
